brand,model,os_version,network_type,user_isp_id,user_region_id,user_city_id,bandwidth_Mbps,user_uid,wifi_rssi,wifi_linkSpeed,wifi_hiddenSSID,wifi_frequency,wifi_rxLinkSpeedMbps,wifi_txLinkSpeedMbps,wifi_maxSupportedRxLinkSpeedMbps,wifi_maxSupportedTxLinkSpeedMbps,wifi_wifiStandard
OnePlus,LE2120,12,WIFI,China Telecom,guangxizhuangzuzizhiqu,nanningshi,503.5,cc1dc5c963c0d6da9b7b31685d7b246a,-33;-33;-33;-33;-30;-30;-30;-30;-30;-30;-31;-31;-31;-31;-31;-31;-30;-30;-30;-30;-30;-30,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5220,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,2401,2401,6
vivo,V2136A,11,WIFI,China Telecom,jiangsusheng,lianyungangshi,451.8,c15a07eed1db5e4db5f0750cdf393e44,-35;-35;-34;-34,1200;1200;1200;1200,FALSE,5200,6;6;1200;1200,1200;1200;1080;1080,1200,1200,6
OnePlus,IN2020,11,WIFI,China Telecom,jiangsusheng,nanjingshi,108.9,b6c62805f53b802788ad76d5fd7e62a5,-29;-20;-20;-20,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2049A,11,WIFI,China Unicom,hubeisheng,wuhanshi,304,76eb299e7b0b783705f3b53d5e0f137f,-26;-26;-26;-26,960;960;960;960,FALSE,5180,626;626;626;626,960;960;960;960,1200,1200,6
vivo,V2055A,11,WIFI,China Mobile,guangdongsheng,foshanshi,366.9,68dec871a7775fe7271038ba9b8ffa88,-51;-51;-51;-43,1200;1200;1200;1200,FALSE,5765,720;720;720;864,720;720;720;720,1200,1200,6
OnePlus,KB2000,11,WIFI,China Telecom,zhejiangsheng,shaoxingshi,412.2,3d2b21a1fccfcc99c7a668fd586bdf11,-50;-50;-50;-50,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2141A,11,WIFI,China Unicom,jiangsusheng,changzhoushi,908.1,82da976e4fdffd52c6b4aa87b496f069,-60;-60;-56;-56,2882;2882;2882;2882,FALSE,5200,1253;1253;1441;1441,1152;1152;1441;1441,2401,2401,6
OPPO,PDRM00,11,WIFI,China Telecom,hunansheng,xiangxitujiazumiaozuzizhizhou,287.8,7b4a3535e2dc739e4bbb34b1a8bc943c,-29;-29;-29;-29,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,4G,China Mobile,guangdongsheng,guangzhoushi,49.3,287e516debb631d5d0b8f38705800f67,-77;-77;-77;-77;-78;-78;-78;-78;-78;-78;-78;-78;-80;-80;-80;-80;-79;-79;-80;-80;-80;-80,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5785,72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72,72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72;72,1200,1200,6
OPPO,PFJM10,11,WIFI,δ֪,gansusheng,baiyinshi,1366.8,e604d2f1bf65386ac19fc2010104a998,-30;-30;-30;-30,2401;2401;2401;2401,FALSE,5180,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
OPPO,PDHM00,11,WIFI,China Telecom,jiangxisheng,nanchangshi,103.9,81b809b681e7bceb687bc4ca7f2cea5d,-63;-63;-63;-61;-61;-61;-61;-61;-61;-58;-58;-58;-58;-58;-58;-59;-59;-59;-59;-59;-59,286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286,FALSE,2412,286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286,286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286;286,573,573,6
vivo,V2049A,11,WIFI,China Unicom,henansheng,zhengzhoushi,411.8,39b6c3ede95058fa8c273075c0481f10,-56;-56;-56;-56,1200;1200;1200;1200,FALSE,5765,576;576;576;576,480;480;480;480,1200,1200,6
vivo,V1981A,11,WIFI,China Unicom,jilinsheng,changchunshi,11.3,588a962c8ba0d065bc580e1f5c06ca38,-48;-48;-48;-46,286;286;286;286,FALSE,5825,172;172;172;149,149;149;149;149,286,286,6
OnePlus,LE2110,11,WIFI,China Mobile,jiangxisheng,nanchangshi,408,5d52f3962481f4b9e1fa8e52c1e790d8,-33;-33;-33;-33;-33;-33;-33;-33;-34;-34;-34;-34;-34;-34;-34;-34;-34;-34;-34;-34;-34;-34,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5200,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,2401,2401,6
vivo,V2141A,12,WIFI,China Telecom,hubeisheng,wuhanshi,407.1,caaa626a8959f04ca135970bb61c4fdc,-44;-44;-45;-45,2882;2882;2882;2882,FALSE,5240,6;6;1729;1729,1441;1441;1441;1441,2401,2401,6
OnePlus,KB2000,11,WIFI,China Telecom,guangdongsheng,guangzhoushi,849,65a6adb69561c8af8950bb4c22f9e6f5,-34;-34;-34;-34,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
realme,RMX2202,11,WIFI,China Telecom,shanxisheng,xianshi,596.7,966366189c34c8f96f228b51782ac866,-46;-46;-46;-46,1200;1200;1200;1200,FALSE,5765,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,IN2010,11,WIFI,China Telecom,guangdongsheng,heyuanshi,374,58db60a4717d3a8cdfbf2882bc239859,-35;-35;-35;-35,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
realme,RMX3370,11,WIFI,China Mobile,fujiansheng,nanpingshi,419.1,b348581cd7f0a9fa1cdc70dddcbcf552,-29;-29;-29;-29,1200;1200;1200;1200,FALSE,5785,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
realme,RMX3370,11,WIFI,China Telecom,gansusheng,jiuquanshi,96.5,f343fad653c0e2a58746b2cd00305c2d,-28;-28;-28;-28;-28,286;286;286;286;286,FALSE,2462,286;286;286;286;286,286;286;286;286;286,286,286,6
OPPO,PDRM00,11,WIFI,China Mobile,shandongsheng,zaozhuangshi,311.7,1e3b6511b797cc568e8b352349097e0c,-53;-53;-53;-53,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PDEM10,11,WIFI,China Mobile,jiangsusheng,nanjingshi,737.3,45483690888e6d57c82bf1b2a27e3639,-23;-23;-23;-20,1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,KB2000,11,WIFI,China Mobile,guangdongsheng,dongguanshi,452.6,1b61f58297b8a02f50e1f8e0b3f7dc5c,-27;-27;-27;-27,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,KB2000,11,WIFI,China Telecom,hubeisheng,xiaoganshi,222.9,69df0b79b74b91fad17c3285304e5b5c,-19;-19;-19;-19,573;573;573;573,FALSE,2437,573;573;573;573,573;573;573;573,573,573,6
vivo,V2055A,11,WIFI,China Telecom,guangdongsheng,guangzhoushi,395.5,6cf489588bf8d9b24fb6f77dad10a211,-52;-52;-52;-53,1200;1200;1200;1200,FALSE,5220,864;864;864;864,216;216;216;288,1200,1200,6
OnePlus,KB2000,11,WIFI,China Unicom,heilongjiangsheng,jixishi,84.1,40206ba774a18ae3c69cfe949135fa27,-51;-51;-51;-51,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2148A,11,WIFI,China Telecom,hubeisheng,xiaoganshi,199.8,e163dc04ecf93b57e6eb5f83ede2c4ec,-50;-50;-50;-47,1200;1200;1200;1200,FALSE,5765,576;576;576;864,576;576;576;626,1200,1200,6
vivo,V2123A,11,WIFI,China Mobile,hubeisheng,wuhanshi,374.2,be1fae7ae8e5b9767763fb6ed4c5794f,-64;-64;-64;-64;-64;-64,600;600;600;600;600;600,FALSE,5220,6;6;6;6;6;6,600;600;600;600;600;600,600,600,6
OnePlus,KB2000,11,WIFI,China Telecom,hebeisheng,handanshi,573.8,2279ccda605c95319b7298e7553938e1,-38;-38;-40;-40;-40;-40,1200;1200;1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200,1200,1200,6
OnePlus,KB2000,11,WIFI,China Mobile,guangdongsheng,dongguanshi,122.3,1b61f58297b8a02f50e1f8e0b3f7dc5c,-20;-20;-20;-20,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,IN2010,11,WIFI,China Mobile,guangdongsheng,dongguanshi,409.5,ab27ea45539b8b5b79b6215c49c21ad5,-31;-31;-31;-31,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2049A,11,WIFI,China Telecom,sichuansheng,chengdushi,180.7,d1a916832693cbc685da3bbbe91fa1ba,-37;-37;-31;-31,286;286;286;286,FALSE,2462,286;286;286;286,206;206;258;258,286,286,6
vivo,V2049A,11,WIFI,China Unicom,beijingshi,beijingshi,554.7,45d5edd57fa7b05bf42f9ff43f1aea5a,-41;-41;-41;-33,1200;1200;1200;1200,FALSE,5240,576;576;576;960,1200;1200;1200;1200,1200,1200,6
vivo,V2049A,11,WIFI,China Mobile,guangxizhuangzuzizhiqu,nanningshi,393.5,759033abfeb8b5a3f076766ba99c9871,-53;-47;-47;-44,2401;2401;2401;2401,FALSE,5220,1253;1253;1253;1253,1441;1729;1729;1441,2401,2401,6
vivo,V2118A,11,WIFI,China Unicom,tianjinshi,tianjinshi,187.4,5c5da96353c6395d9c0fa88499e5e150,-60;-60;-60;-61,286;286;286;286,FALSE,2457,149;149;149;114,172;172;172;172,286,286,6
vivo,V2162A,11,WIFI,China Unicom,beijingshi,beijingshi,300.9,2bc40eacdc71e6a117d2079ff94efdb4,-80;-80;-78;-78;-77,600;600;600;600;600,FALSE,5320,6;6;144;144;288,288;288;216;216;216,600,600,6
OnePlus,LE2110,12,WIFI,China Unicom,hebeisheng,handanshi,1129.1,40fa52b3310628e3423151fa88aec616,-38;-38;-39;-39;-39;-39;-39;-39;-38;-38;-38;-38;-38;-38;-38;-38;-38;-38;-38;-38;-38;-38,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,FALSE,5180,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401;2401,2401,2401,6
vivo,V2055A,11,WIFI,China Telecom,neimengguzizhiqu,chifengshi,364.2,9fc2ebe3ab3186f125f40db7d627ef4a,-23;-23;-23;-23,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;960,1200;1200;1200;1200,1200,1200,6
vivo,V1981A,11,WIFI,China Mobile,sichuansheng,chengdushi,646.9,2d40b3cc18d8aaa58af7d57cc8e1cc0e,-20;-20;-21;-21;-20;-20;-20;-20;-19;-19;-20;-20;-21;-21;-21;-21;-21,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
vivo,V2133A,11,WIFI,China Telecom,hunansheng,changshashi,635.7,86606127032e2add2c44420756f16dfa,-47;-47;-48;-48,1201;1201;1201;1201,FALSE,5220,6;6;720;720,720;720;864;864,1200,1200,6
OPPO,PEDM00,11,WIFI,China Telecom,chongqingshi,chongqingshi,613.9,b7c05e6e2ceafccc29ee5620035c6b98,-34;-34;-34;-34,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Telecom,henansheng,zhumadianshi,541,f0fc2e88c47a0f0f963a434f90efbbe5,-54;-54;-53;-53,1200;1200;1200;1200,FALSE,5180,6;6;720;720,432;432;432;432,1200,1200,6
OnePlus,KB2000,11,WIFI,China Unicom,liaoningsheng,dandongshi,319.5,b0bdebb36fcb24dff77092af9189b702,-53;-53;-53;-53,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PEDM00,11,WIFI,China Mobile,jiangxisheng,yingtanshi,856.4,b10801c9a5bffd1871827ae2fc58ef2b,-11;-11;-11;-10,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,LE2110,12,WIFI,China Telecom,zhejiangsheng,shaoxingshi,706.9,41b4006bf4fda6453ade07d78c47cbaf,-51;-51;-51;-51,1441;1441;1441;1441,FALSE,5240,1441;1441;1441;1441,1441;1441;1441;1441,2401,2401,6
vivo,V2046A,11,WIFI,China Unicom,beijingshi,beijingshi,206.8,9ffd8118b2c1f2bf1bdec481885f1848,-66;-66;-66;-64,216;216;216;132,FALSE,5220,324;324;324;184,216;216;216;132,1200,1200,6
OPPO,PDEM30,11,WIFI,China Telecom,yunnansheng,kunmingshi,615.5,644def22860eeaa2982ab36e020b8932,-45;-45;-45;-45,1200;1200;1200;1200,FALSE,5805,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,LE2120,11,WIFI,China Telecom,shanghaishi,shanghaishi,719.9,284bad933a52bc82a085da0adc5dcc95,-23;-23;-23;-23,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Telecom,zhejiangsheng,hangzhoushi,381.3,52986b975079899ae301730e0ecc6dce,-48;-48;-48;-48,1200;1200;1200;1200,FALSE,5745,960;960;960;960,720;720;720;720,1200,1200,6
OPPO,PEEM00,12,WIFI,China Telecom,sichuansheng,suiningshi,757.9,c81d35ef72f64dd3867955416081766d,-55;-55;-55;-55,720;720;720;720,FALSE,5240,172;172;172;172,720;720;720;720,1200,1200,6
vivo,V2136A,11,WIFI,China Mobile,guangdongsheng,dongguanshi,535.8,1d41767ad36d88f2d9a3b62ac79303cc,-19;-19;-20;-20;-20;-20;-20;-20;-21;-21;-20;-20;-19;-19;-21;-21;-20;-20;-20;-20;-20;-20;-21;-21,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5180,720;720;864;864;960;960;1200;1200;1080;1080;960;960;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;864;864;626;626;864;864;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
OnePlus,LE2100,11,WIFI,China Mobile,hubeisheng,yichangshi,170.9,7aabece9f36b17a68694c2bcb20a1df8,-62;-62;-62;-62,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PDHM00,11,WIFI,China Mobile,liaoningsheng,zhaoyangshi,936.2,618cfaf1112f2610fb40199e283358ee,-10;-10;-10;-10,1200;1200;1200;1200,FALSE,5240,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Mobile,guangdongsheng,maomingshi,523.5,c528540d99eb5ed19438e7d515740de3,-33;-33;-31;-31;-31;-31;-31;-31;-31;-31;-32;-32;-32;-32;-30;-30;-30;-30;-30;-30,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5220,960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960;960,1080;1080;1200;1200;960;960;960;960;960;960;1080;1080;864;864;864;864;960;960;1200;1200,1200,1200,6
OPPO,PDRM00,11,WIFI,China Unicom,tianjinshi,tianjinshi,708,ab1752c7759e096414d3ae10b8acd95b,-40;-40;-40;-38,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2134A,11,WIFI,China Telecom,shanxisheng,taiyuanshi,432.5,a28d9640da76687822712bb2c1610d54,-25;-25;-24;-24,1200;1200;1200;1200,FALSE,5240,576;576;540;540,1200;1200;1200;1200,1200,1200,6
vivo,V1986A,11,WIFI,China Telecom,hebeisheng,baodingshi,420.3,03b460706d2692b36e664f1cb3b95cfc,-29;-29;-29;-29,1201;1201;1201;1201,FALSE,5220,1201;1201;1201;1080,960;960;960;960,1200,1200,6
OPPO,PFJM10,11,WIFI,China Mobile,yunnansheng,chuxiongyizuzizhizhou,135.4,dc08fa75fb0e0a7e1b02bc61c5e716cd,-35;-35;-35;-35,1200;1200;1200;1200,FALSE,5200,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V1986A,11,WIFI,China Telecom,zhejiangsheng,jinhuashi,108,95affc3f4870051355750610de01a8da,-53;-53;-53;-53,600;600;600;600,FALSE,5240,540;540;360;360,216;216;216;216,1200,1200,6
vivo,V2046A,11,WIFI,China Unicom,chongqingshi,chongqingshi,150.7,750ff50b207abe20829b0fa56e66039e,-74;-74;-74;-76,204;204;204;132,FALSE,5220,216;216;216;216,204;204;204;132,1200,1200,6
vivo,V2046A,11,WIFI,China Telecom,heilongjiangsheng,daqingshi,23.9,cfe2a71bd08f587105b30df851fe9dd5,-56;-56;-56;-55;-55,102;102;102;77;77,FALSE,2437,130;130;130;130;130,102;102;102;77;77,573,573,6
OPPO,PDEM30,11,WIFI,China Telecom,hainansheng,danzhoushi,656.6,a53eda3d4ca9abb8c9f188f0f9832954,-31;-31;-31;-31,1200;1200;1200;1200,FALSE,5745,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2133A,11,WIFI,China Mobile,guangdongsheng,dongguanshi,2.8,814f24f66c40da88372462d4b4dd67ac,-21;-21;-20;-20,1201;1201;1201;1201,FALSE,5180,1080;1080;1080;1080,1201;1201;1201;1201,1200,1200,6
vivo,V1986A,11,WIFI,China Mobile,anhuisheng,anqingshi,232.3,e68f3eed0deb5d3c3927cd08d8842905,-35;-35;-35;-35;-34;-34;-34;-34,1201;1201;1201;1201;1201;1201;1201;1201,FALSE,5180,1201;1201;1201;1201;1201;1201;1201;1201,1201;1201;1201;1201;1201;1201;1201;1201,1200,1200,6
OPPO,PDEM30,11,WIFI,China Telecom,guangxizhuangzuzizhiqu,liuzhoushi,445.7,eba963aa3735ca593addfe97e4e6c7ff,-44;-44;-44;-44,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2049A,12,WIFI,China Telecom,xinjiangweiwuerzizhiqu,wulumuqishi,595.4,45c5b55b460bf35cad06ad178b51cc66,-45;-45;-45;-45;-45,1200;1200;1200;1200;1200,FALSE,5240,864;864;864;864;864,576;576;576;576;576,1200,1200,6
vivo,V2046A,11,WIFI,China Telecom,jiangsusheng,nantongshi,135,d615d3bbe559267d33ba9e716d07babd,-55;-55;-55;-55,432;432;432;432,FALSE,5745,432;432;432;432,432;432;432;432,1200,1200,6
vivo,V2047A,11,WIFI,China Mobile,sichuansheng,luzhoushi,120.5,da2b4cd119ffd0f79371eeac9bd60ee2,-59;-59;-59;-59,172;172;172;172,FALSE,2412,154;154;154;154,172;172;172;172,1200,1200,6
vivo,V2049A,11,WIFI,China Mobile,shandongsheng,dongyingshi,79.8,a7b20b5ff2fb8db7c9bad3fc5276a7fa,-49;-49;-49;-47,286;286;286;286,FALSE,2437,172;172;172;172,103;103;103;103,286,286,6
vivo,V2055A,11,WIFI,China Unicom,henansheng,puyangshi,291,0bb63c30d6bd48536776a10c19533eca,-64;-64;-64;-63;-63;-62;-62;-63;-63;-67;-67;-69;-69;-72;-72;-73;-73;-64;-64;-61;-61;-60,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5180,626;626;626;720;720;432;432;432;432;432;432;288;288;432;432;216;216;576;576;432;432;432,288;288;288;288;288;288;288;144;144;144;144;144;144;108;108;216;216;216;216;216;216;144,1200,1200,6
vivo,V1986A,11,WIFI,China Mobile,zhejiangsheng,taizhoushi,585.5,a2d689cdbad864dbc198a83f7fcc6430,-44;-44;-43;-43;-43;-43,1201;1201;1201;1201;1201;1201,FALSE,5200,6;6;1201;1201;1080;1080,960;960;960;960;960;960,1200,1200,6
OPPO,PEUM00,11,WIFI,China Telecom,guangdongsheng,shenzhenshi,240,8f89979b26fd32b447ecb99c0531e563,-58;-58;-59;-59;-59;-59;-59;-59;-60;-60;-60;-60;-60;-60;-61;-61;-61;-61;-61;-61;-61;-61,573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573,FALSE,5180,573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573,573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573;573,573,573,6
vivo,V2072A,11,WIFI,China Telecom,guangxizhuangzuzizhiqu,fangchenggangshi,332.2,cc7fab88077b1848a0dc4f39d0610cea,-58;-58;-59;-59,600;600;600;600,FALSE,5745,6;6;432;432,360;360;360;360,600,600,6
OnePlus,KB2000,11,WIFI,China Unicom,shandongsheng,hezeshi,389.5,021baa41067577677967e15ce4f9d7af,-41;-41;-41;-42;-42;-42;-42;-42;-42;-32;-32;-32;-32;-32;-32;-32;-33;-33;-33;-33;-33;-33,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200,1200,1200,6
OnePlus,IN2010,11,WIFI,China Mobile,sichuansheng,mianyangshi,111.9,889991c20392f0ce35ea8bb67a71741c,-25;-25;-25;-18,1200;1200;1200;1200,FALSE,5180,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OPPO,PEEM00,12,WIFI,China Mobile,zhejiangsheng,huzhoushi,382.9,2ceb73712d4f68e9276e8ddd8189fa2d,-69;-69;-69;-69,288;288;288;288,FALSE,5180,6;6;6;6,288;288;288;288,2401,2401,6
OnePlus,LE2100,11,WIFI,nan,guangdongsheng,shenzhenshi,298.5,8e96850dc23cfda51a9ae8035f4946cd,-50;-49;-49;-49,1200;1200;1200;1200,FALSE,5220,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,LE2100,11,WIFI,China Mobile,guangdongsheng,shantoushi,95.8,05fb7cee181288d0b4389b5f9e3e7da1,-61;-61;-61;-61,286;286;286;286,FALSE,2462,286;286;286;286,286;286;286;286,573,573,6
vivo,V2163A,11,WIFI,China Mobile,sichuansheng,mianyangshi,595.9,468680ebc8ba5caf170912b88d5685b9,-33;-33;-33;-33,1201;1201;1201;1201,FALSE,5805,1201;1201;1201;1201,1201;1201;1201;1201,1200,1200,6
OnePlus,IN2020,11,WIFI,China Unicom,fujiansheng,xiamenshi,443.2,abb0b32ff664a11b41e049c6d40926af,-24;-24;-24;-24,1200;1200;1200;1200,FALSE,5765,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
OnePlus,LE2110,12,WIFI,China Mobile,shandongsheng,jinanshi,629.7,ddf096cdbada5b946caface60ea6b767,-31;-31;-31;-33,2401;2401;2401;2401,FALSE,5180,2401;2401;2401;2401,2401;2401;2401;2401,2401,2401,6
vivo,V2049A,11,WIFI,China Telecom,shanghaishi,shanghaishi,111,cd60746604a4a94fcbd6ab5e91312714,-23;-23;-23;-21,286;286;286;286,FALSE,2462,286;286;286;258,258;258;258;258,286,286,6
vivo,V2072A,11,WIFI,China Telecom,hunansheng,zhuzhoushi,552.5,84c6b69a7ba3614f094fc13c98f3337d,-44;-44;-44;-45,600;600;600;600,FALSE,5200,480;480;480;600,600;600;600;600,600,600,6
vivo,V2056A,11,WIFI,δ֪,tianjinshi,tianjinshi,1449.2,303290367d91b7ede7aeda8a099d6f0d,-18;-18;-18;-17,2401;2401;2401;2401,FALSE,5180,1921;1921;1921;1921,1921;1921;1921;1921,2401,2401,6
vivo,V2136A,11,WIFI,China Telecom,zhejiangsheng,wenzhoushi,996.8,5a8a2c363d3d6caf08aeeb4cc0dd89a4,-42;-42;-42;-43,2882;2882;2882;2882,FALSE,5220,2161;2161;2161;1921,2161;2161;2161;2161,2401,2401,6
vivo,V2055A,11,WIFI,China Mobile,gansusheng,jinchangshi,103.8,2bfc8f57e8afe5311d7422ca57944634,-72;-72;-72;-73,1200;1200;1200;1200,FALSE,5180,288;288;288;288,144;144;144;216,1200,1200,6
Xiaomi,M2102K1C,11,WIFI,China Telecom,guangdongsheng,foshanshi,111.3,003b0297d3104f62f20f85ce5f4e1075,-22;-22;-22;-22;-19,1200;1200;1200;1200;1200,FALSE,5260,1200;1200;1200;1200;1200,1200;1200;1200;1200;1200,1200,1200,6
OnePlus,KB2000,12,WIFI,China Mobile,henansheng,taheshi,155.6,4858a5666d10f746f76c544aa5a3cecb,-73;-73;-73;-72,1200;1200;1200;1200,FALSE,5240,1200;1200;1200;1200,1200;1200;1200;1200,1200,1200,6
vivo,V2055A,11,WIFI,China Telecom,jiangsusheng,nantongshi,439.9,19134c487628648579f668df6171f368,-22;-22;-22;-18;-18;-18;-18;-18;-18;-18;-18;-19;-19;-20;-20;-20;-20;-20;-20;-20;-20;-20,866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866;866,FALSE,5745,585;585;585;780;780;780;780;585;585;780;780;780;780;780;780;866;866;866;780;780;780;780,866;866;866;526;526;433;433;351;351;468;468;780;780;585;585;468;468;468;650;650;526;526,1200,1200,6
vivo,V2145A,11,WIFI,China Telecom,jiangsusheng,nanjingshi,326,67b4d591b2a8ddaa902675b6bf3cffd7,-61;-61;-54;-54,1200;1200;1200;1200,FALSE,5765,6;6;960;960,432;432;432;432,1200,1200,6
Xiaomi,Mi 10,11,WIFI,China Unicom,guangdongsheng,huizhoushi,34.5,e29a56a18214a2016360cc6d8eefcfa2,-61;-61;-61;-61,275;275;275;275,FALSE,2412,275;275;275;275,275;275;275;275,573,573,6
vivo,V2154A,11,WIFI,nan,shandongsheng,weifangshi,355.2,5168269b1381789fe0ce41abda0c9198,-55;-55;-54;-54,2401;2401;2401;2401,FALSE,5220,1441;1441;1441;1441,1253;1253;1253;1253,2401,2401,6
